tx,ty,tz,rx,ry,rz
-5.3326522902352735e-05,0.0007416291628032923,-0.00047465754323638976,-0.0018148109083995223,0.00289211911149323,0.0004210582410451025
-0.002534678438678384,-0.0007576061761938035,0.0025441646575927734,-0.0009032879606820643,-0.00017872333410196006,0.0009546898072585464
-0.003324370365589857,-0.0010082317749038339,0.0027306925039738417,0.00020045317069161683,-0.0011773939477279782,0.001106045674532652
-5.3326522902352735e-05,0.0007416291628032923,-0.00047465754323638976,-0.0018148109083995223,0.00289211911149323,0.0004210582410451025
-0.002534678438678384,-0.0007576061761938035,0.0025441646575927734,-0.0009032879606820643,-0.00017872333410196006,0.0009546898072585464
-0.003324370365589857,-0.0010082317749038339,0.0027306925039738417,0.00020045317069161683,-0.0011773939477279782,0.001106045674532652
-0.003876972012221813,-0.0010422167833894491,0.003200132865458727,-0.0002445719437673688,-0.0014264940982684493,0.0015203431248664856
-0.002534678438678384,-0.0007576061761938035,0.0025441646575927734,-0.0009032879606820643,-0.00017872333410196006,0.0009546898072585464
-0.003324370365589857,-0.0010082317749038339,0.0027306925039738417,0.00020045317069161683,-0.0011773939477279782,0.001106045674532652
-0.003876972012221813,-0.0010422167833894491,0.003200132865458727,-0.0002445719437673688,-0.0014264940982684493,0.0015203431248664856
-0.001526753418147564,-0.00039472765638493,0.0021918436978012323,-0.0018123650224879384,-0.002950251568108797,-0.0005224166088737547
-0.003324370365589857,-0.0010082317749038339,0.0027306925039738417,0.00020045317069161683,-0.0011773939477279782,0.001106045674532652
-0.003876972012221813,-0.0010422167833894491,0.003200132865458727,-0.0002445719437673688,-0.0014264940982684493,0.0015203431248664856
-0.001526753418147564,-0.00039472765638493,0.0021918436978012323,-0.0018123650224879384,-0.002950251568108797,-0.0005224166088737547
-0.000840479857288301,-0.000295541831292212,0.0018381067784503102,-0.0017955859657377005,-0.0021091103553771973,-0.000993343535810709
-0.003876972012221813,-0.0010422167833894491,0.003200132865458727,-0.0002445719437673688,-0.0014264940982684493,0.0015203431248664856
-0.001526753418147564,-0.00039472765638493,0.0021918436978012323,-0.0018123650224879384,-0.002950251568108797,-0.0005224166088737547
-0.000840479857288301,-0.000295541831292212,0.0018381067784503102,-0.0017955859657377005,-0.0021091103553771973,-0.000993343535810709
0.0012858903501182795,-0.0003602736396715045,0.0017838720232248306,-0.0018366151489317417,-0.0014903952833265066,-0.0024903358425945044
-0.001526753418147564,-0.00039472765638493,0.0021918436978012323,-0.0018123650224879384,-0.002950251568108797,-0.0005224166088737547
-0.000840479857288301,-0.000295541831292212,0.0018381067784503102,-0.0017955859657377005,-0.0021091103553771973,-0.000993343535810709
0.0012858903501182795,-0.0003602736396715045,0.0017838720232248306,-0.0018366151489317417,-0.0014903952833265066,-0.0024903358425945044
0.000616330886259675,-0.00016582956595811993,0.0007462028879672289,-0.000868004048243165,0.0007525958935730159,-0.0006651465664617717
-0.000840479857288301,-0.000295541831292212,0.0018381067784503102,-0.0017955859657377005,-0.0021091103553771973,-0.000993343535810709
0.0012858903501182795,-0.0003602736396715045,0.0017838720232248306,-0.0018366151489317417,-0.0014903952833265066,-0.0024903358425945044
0.000616330886259675,-0.00016582956595811993,0.0007462028879672289,-0.000868004048243165,0.0007525958935730159,-0.0006651465664617717
0.0048752157017588615,0.00041188826435245574,-0.000500080524943769,-0.0006817190442234278,0.00478901993483305,-0.001588183338753879
0.0012858903501182795,-0.0003602736396715045,0.0017838720232248306,-0.0018366151489317417,-0.0014903952833265066,-0.0024903358425945044
0.000616330886259675,-0.00016582956595811993,0.0007462028879672289,-0.000868004048243165,0.0007525958935730159,-0.0006651465664617717
0.0048752157017588615,0.00041188826435245574,-0.000500080524943769,-0.0006817190442234278,0.00478901993483305,-0.001588183338753879
0.0015267373528331518,-0.00033324852120131254,0.0010756419505923986,-0.0006354754441417754,0.0028379103168845177,-3.107955490122549e-05
0.000616330886259675,-0.00016582956595811993,0.0007462028879672289,-0.000868004048243165,0.0007525958935730159,-0.0006651465664617717
0.0048752157017588615,0.00041188826435245574,-0.000500080524943769,-0.0006817190442234278,0.00478901993483305,-0.001588183338753879
0.0015267373528331518,-0.00033324852120131254,0.0010756419505923986,-0.0006354754441417754,0.0028379103168845177,-3.107955490122549e-05
0.007424766663461924,0.000169176040799357,0.0001958277716767043,0.000757447152864188,0.00957260001450777,-0.0020342604257166386
0.0048752157017588615,0.00041188826435245574,-0.000500080524943769,-0.0006817190442234278,0.00478901993483305,-0.001588183338753879
0.0015267373528331518,-0.00033324852120131254,0.0010756419505923986,-0.0006354754441417754,0.0028379103168845177,-3.107955490122549e-05
0.007424766663461924,0.000169176040799357,0.0001958277716767043,0.000757447152864188,0.00957260001450777,-0.0020342604257166386
0.0026288654189556837,0.00029215338872745633,-0.0004884173395112157,-2.670705180207733e-05,0.004267602227628231,0.00027036591200158
0.0015267373528331518,-0.00033324852120131254,0.0010756419505923986,-0.0006354754441417754,0.0028379103168845177,-3.107955490122549e-05
0.007424766663461924,0.000169176040799357,0.0001958277716767043,0.000757447152864188,0.00957260001450777,-0.0020342604257166386
0.0026288654189556837,0.00029215338872745633,-0.0004884173395112157,-2.670705180207733e-05,0.004267602227628231,0.00027036591200158
0.005772866308689117,0.00030746881384402514,0.0002345395041629672,-0.0008260634494945407,0.012095563113689423,0.0004770701634697616
0.007424766663461924,0.000169176040799357,0.0001958277716767043,0.000757447152864188,0.00957260001450777,-0.0020342604257166386
0.0026288654189556837,0.00029215338872745633,-0.0004884173395112157,-2.670705180207733e-05,0.004267602227628231,0.00027036591200158
0.005772866308689117,0.00030746881384402514,0.0002345395041629672,-0.0008260634494945407,0.012095563113689423,0.0004770701634697616
0.002513694344088435,0.00024159632448572665,1.82598832907388e-05,-0.0004943929379805923,0.005261249374598265,0.0010862390045076609
0.0026288654189556837,0.00029215338872745633,-0.0004884173395112157,-2.670705180207733e-05,0.004267602227628231,0.00027036591200158
0.005772866308689117,0.00030746881384402514,0.0002345395041629672,-0.0008260634494945407,0.012095563113689423,0.0004770701634697616
0.002513694344088435,0.00024159632448572665,1.82598832907388e-05,-0.0004943929379805923,0.005261249374598265,0.0010862390045076609
0.00580341462045908,0.0003807511820923537,0.0003139231994282454,-0.0009621058707125485,0.014077012427151203,0.0013238484971225262
0.005772866308689117,0.00030746881384402514,0.0002345395041629672,-0.0008260634494945407,0.012095563113689423,0.0004770701634697616
0.002513694344088435,0.00024159632448572665,1.82598832907388e-05,-0.0004943929379805923,0.005261249374598265,0.0010862390045076609
0.00580341462045908,0.0003807511820923537,0.0003139231994282454,-0.0009621058707125485,0.014077012427151203,0.0013238484971225262
0.00980383437126875,-0.00040125707164406776,0.0016522391233593225,0.001006822451017797,0.02040548250079155,-0.0019436134025454521
0.002513694344088435,0.00024159632448572665,1.82598832907388e-05,-0.0004943929379805923,0.005261249374598265,0.0010862390045076609
0.00580341462045908,0.0003807511820923537,0.0003139231994282454,-0.0009621058707125485,0.014077012427151203,0.0013238484971225262
0.00980383437126875,-0.00040125707164406776,0.0016522391233593225,0.001006822451017797,0.02040548250079155,-0.0019436134025454521
0.007339253090322018,0.000225891824811697,0.00034660889650695026,0.000493415049277246,0.02054848149418831,0.0023719726596027613
0.00580341462045908,0.0003807511820923537,0.0003139231994282454,-0.0009621058707125485,0.014077012427151203,0.0013238484971225262
0.00980383437126875,-0.00040125707164406776,0.0016522391233593225,0.001006822451017797,0.02040548250079155,-0.0019436134025454521
0.007339253090322018,0.000225891824811697,0.00034660889650695026,0.000493415049277246,0.02054848149418831,0.0023719726596027613
0.006947378162294626,-0.0002069910551654175,0.001085100113414228,0.000961268087849021,0.022998269647359848,0.0037305711302906275
0.00980383437126875,-0.00040125707164406776,0.0016522391233593225,0.001006822451017797,0.02040548250079155,-0.0019436134025454521
0.007339253090322018,0.000225891824811697,0.00034660889650695026,0.000493415049277246,0.02054848149418831,0.0023719726596027613
0.006947378162294626,-0.0002069910551654175,0.001085100113414228,0.000961268087849021,0.022998269647359848,0.0037305711302906275
0.004336382262408733,-0.0003345927980262786,0.0009696027263998985,0.001334924018010497,0.005897186696529388,0.0002678943274077028
0.007339253090322018,0.000225891824811697,0.00034660889650695026,0.000493415049277246,0.02054848149418831,0.0023719726596027613
0.006947378162294626,-0.0002069910551654175,0.001085100113414228,0.000961268087849021,0.022998269647359848,0.0037305711302906275
0.004336382262408733,-0.0003345927980262786,0.0009696027263998985,0.001334924018010497,0.005897186696529388,0.0002678943274077028
0.006906830705702305,0.00019795521802734584,0.0002953422081191093,0.001071288948878646,0.015520296059548855,0.0007736717234365642
0.006947378162294626,-0.0002069910551654175,0.001085100113414228,0.000961268087849021,0.022998269647359848,0.0037305711302906275
0.004336382262408733,-0.0003345927980262786,0.0009696027263998985,0.001334924018010497,0.005897186696529388,0.0002678943274077028
0.006906830705702305,0.00019795521802734584,0.0002953422081191093,0.001071288948878646,0.015520296059548855,0.0007736717234365642
0.004782245494425297,4.6521647163899615e-05,0.0006894819089211524,0.0005408162251114845,0.008455051109194756,0.0010037487372756004
0.004336382262408733,-0.0003345927980262786,0.0009696027263998985,0.001334924018010497,0.005897186696529388,0.0002678943274077028
0.006906830705702305,0.00019795521802734584,0.0002953422081191093,0.001071288948878646,0.015520296059548855,0.0007736717234365642
0.004782245494425297,4.6521647163899615e-05,0.0006894819089211524,0.0005408162251114845,0.008455051109194756,0.0010037487372756004
0.007310963235795498,0.00025499120238237083,0.0005794739699922502,0.00010055407619802281,0.019515573978424072,0.0023000254295766354
0.006906830705702305,0.00019795521802734584,0.0002953422081191093,0.001071288948878646,0.015520296059548855,0.0007736717234365642
0.004782245494425297,4.6521647163899615e-05,0.0006894819089211524,0.0005408162251114845,0.008455051109194756,0.0010037487372756004
0.007310963235795498,0.00025499120238237083,0.0005794739699922502,0.00010055407619802281,0.019515573978424072,0.0023000254295766354
0.004017071798443794,0.0008999065030366182,-0.0012622533831745386,-0.0006359668914228678,0.010559579357504845,0.002307475544512272
0.004782245494425297,4.6521647163899615e-05,0.0006894819089211524,0.0005408162251114845,0.008455051109194756,0.0010037487372756004
0.007310963235795498,0.00025499120238237083,0.0005794739699922502,0.00010055407619802281,0.019515573978424072,0.0023000254295766354
0.004017071798443794,0.0008999065030366182,-0.0012622533831745386,-0.0006359668914228678,0.010559579357504845,0.002307475544512272
0.005366709548979998,0.00028689278406091034,0.0005437434883788228,-0.0015278056962415576,0.02035374566912651,0.005374429281800985
0.007310963235795498,0.00025499120238237083,0.0005794739699922502,0.00010055407619802281,0.019515573978424072,0.0023000254295766354
0.004017071798443794,0.0008999065030366182,-0.0012622533831745386,-0.0006359668914228678,0.010559579357504845,0.002307475544512272
0.005366709548979998,0.00028689278406091034,0.0005437434883788228,-0.0015278056962415576,0.02035374566912651,0.005374429281800985
0.002996121533215046,0.00032313374686054885,-0.00010356769053032622,-0.0005785963730886579,0.011125347577035427,0.0035988467279821634
0.004017071798443794,0.0008999065030366182,-0.0012622533831745386,-0.0006359668914228678,0.010559579357504845,0.002307475544512272
0.005366709548979998,0.00028689278406091034,0.0005437434883788228,-0.0015278056962415576,0.02035374566912651,0.005374429281800985
0.002996121533215046,0.00032313374686054885,-0.00010356769053032622,-0.0005785963730886579,0.011125347577035427,0.0035988467279821634
0.0053672646172344685,0.00023127708118408918,0.00010709419439081103,-0.00016888044774532318,0.02137451060116291,0.005666648503392935
0.005366709548979998,0.00028689278406091034,0.0005437434883788228,-0.0015278056962415576,0.02035374566912651,0.005374429281800985
0.002996121533215046,0.00032313374686054885,-0.00010356769053032622,-0.0005785963730886579,0.011125347577035427,0.0035988467279821634
0.0053672646172344685,0.00023127708118408918,0.00010709419439081103,-0.00016888044774532318,0.02137451060116291,0.005666648503392935
0.0035011242143809795,0.00010974756150972098,0.0005646629724651575,-0.0002727259125094861,0.010332329198718071,0.0027486025355756283
0.002996121533215046,0.00032313374686054885,-0.00010356769053032622,-0.0005785963730886579,0.011125347577035427,0.0035988467279821634
0.0053672646172344685,0.00023127708118408918,0.00010709419439081103,-0.00016888044774532318,0.02137451060116291,0.005666648503392935
0.0035011242143809795,0.00010974756150972098,0.0005646629724651575,-0.0002727259125094861,0.010332329198718071,0.0027486025355756283
0.005673238076269627,0.0004604607820510864,-0.0006883727619424462,0.00013395574933383614,0.01915252022445202,0.0038809196557849646
0.0053672646172344685,0.00023127708118408918,0.00010709419439081103,-0.00016888044774532318,0.02137451060116291,0.005666648503392935
0.0035011242143809795,0.00010974756150972098,0.0005646629724651575,-0.0002727259125094861,0.010332329198718071,0.0027486025355756283
0.005673238076269627,0.0004604607820510864,-0.0006883727619424462,0.00013395574933383614,0.01915252022445202,0.0038809196557849646
0.00426102988421917,0.000458520429674536,-0.0007500109495595098,9.835630771704018e-05,0.009297506883740425,0.0008167355554178357
0.0035011242143809795,0.00010974756150972098,0.0005646629724651575,-0.0002727259125094861,0.010332329198718071,0.0027486025355756283
0.005673238076269627,0.0004604607820510864,-0.0006883727619424462,0.00013395574933383614,0.01915252022445202,0.0038809196557849646
0.00426102988421917,0.000458520429674536,-0.0007500109495595098,9.835630771704018e-05,0.009297506883740425,0.0008167355554178357
0.0055458275601267815,-0.0001365682401228696,0.0007141618407331407,0.0009910237276926637,0.018396975472569466,0.0032643990125507116
0.005673238076269627,0.0004604607820510864,-0.0006883727619424462,0.00013395574933383614,0.01915252022445202,0.0038809196557849646
0.00426102988421917,0.000458520429674536,-0.0007500109495595098,9.835630771704018e-05,0.009297506883740425,0.0008167355554178357
0.0055458275601267815,-0.0001365682401228696,0.0007141618407331407,0.0009910237276926637,0.018396975472569466,0.0032643990125507116
0.0034084164071828127,0.0001269676286028698,-0.00011537387763382867,0.00021802613628096879,0.0068423207849264145,0.001040494884364307
0.00426102988421917,0.000458520429674536,-0.0007500109495595098,9.835630771704018e-05,0.009297506883740425,0.0008167355554178357
0.0055458275601267815,-0.0001365682401228696,0.0007141618407331407,0.0009910237276926637,0.018396975472569466,0.0032643990125507116
0.0034084164071828127,0.0001269676286028698,-0.00011537387763382867,0.00021802613628096879,0.0068423207849264145,0.001040494884364307
0.005335099063813686,-9.833875810727477e-05,0.0006093491683714092,0.000560155778657645,0.014602568931877613,0.001497543533332646
0.0055458275601267815,-0.0001365682401228696,0.0007141618407331407,0.0009910237276926637,0.018396975472569466,0.0032643990125507116
0.0034084164071828127,0.0001269676286028698,-0.00011537387763382867,0.00021802613628096879,0.0068423207849264145,0.001040494884364307
0.005335099063813686,-9.833875810727477e-05,0.0006093491683714092,0.000560155778657645,0.014602568931877613,0.001497543533332646
0.003277721581980586,-1.488503949076403e-05,0.00031233459594659507,0.000219568086322397,0.005193985532969236,0.0006960554164834321
0.0034084164071828127,0.0001269676286028698,-0.00011537387763382867,0.00021802613628096879,0.0068423207849264145,0.001040494884364307
0.005335099063813686,-9.833875810727477e-05,0.0006093491683714092,0.000560155778657645,0.014602568931877613,0.001497543533332646
0.003277721581980586,-1.488503949076403e-05,0.00031233459594659507,0.000219568086322397,0.005193985532969236,0.0006960554164834321
0.0052993157878518105,0.000201876086066477,-0.0005736636812798679,0.0015102674951776862,0.011020847596228123,0.00038945168489590287
0.005335099063813686,-9.833875810727477e-05,0.0006093491683714092,0.000560155778657645,0.014602568931877613,0.001497543533332646
0.003277721581980586,-1.488503949076403e-05,0.00031233459594659507,0.000219568086322397,0.005193985532969236,0.0006960554164834321
0.0052993157878518105,0.000201876086066477,-0.0005736636812798679,0.0015102674951776862,0.011020847596228123,0.00038945168489590287
0.0026779891923069954,-9.559271711623296e-05,0.0004614095960278064,-9.736850915942341e-05,0.003271163674071431,-0.00020489291637204587
0.003277721581980586,-1.488503949076403e-05,0.00031233459594659507,0.000219568086322397,0.005193985532969236,0.0006960554164834321
0.0052993157878518105,0.000201876086066477,-0.0005736636812798679,0.0015102674951776862,0.011020847596228123,0.00038945168489590287
0.0026779891923069954,-9.559271711623296e-05,0.0004614095960278064,-9.736850915942341e-05,0.003271163674071431,-0.00020489291637204587
0.004549826495349407,0.00020705192582681775,-0.00024862526333890855,0.0004743308818433434,0.008203686214983463,3.9160659071058035e-05
0.0052993157878518105,0.000201876086066477,-0.0005736636812798679,0.0015102674951776862,0.011020847596228123,0.00038945168489590287
0.0026779891923069954,-9.559271711623296e-05,0.0004614095960278064,-9.736850915942341e-05,0.003271163674071431,-0.00020489291637204587
0.004549826495349407,0.00020705192582681775,-0.00024862526333890855,0.0004743308818433434,0.008203686214983463,3.9160659071058035e-05
0.0017938154051080346,0.00013883327483199537,-0.00014436930359806865,-0.0003306049038656056,0.0029011571314185858,1.7522497728350572e-05
0.0026779891923069954,-9.559271711623296e-05,0.0004614095960278064,-9.736850915942341e-05,0.003271163674071431,-0.00020489291637204587
0.004549826495349407,0.00020705192582681775,-0.00024862526333890855,0.0004743308818433434,0.008203686214983463,3.9160659071058035e-05
0.0017938154051080346,0.00013883327483199537,-0.00014436930359806865,-0.0003306049038656056,0.0029011571314185858,1.7522497728350572e-05
0.0032953410409390926,0.000519719731528312,-0.0011809580028057098,0.0003260013472754508,0.005661894101649523,-0.00024325896811205894
0.004549826495349407,0.00020705192582681775,-0.00024862526333890855,0.0004743308818433434,0.008203686214983463,3.9160659071058035e-05
0.0017938154051080346,0.00013883327483199537,-0.00014436930359806865,-0.0003306049038656056,0.0029011571314185858,1.7522497728350572e-05
0.0032953410409390926,0.000519719731528312,-0.0011809580028057098,0.0003260013472754508,0.005661894101649523,-0.00024325896811205894
0.0017658319557085633,6.985881191212684e-05,0.00026429607532918453,-0.0006275054765865207,0.0026584588922560215,0.00015267462003976107
0.0017938154051080346,0.00013883327483199537,-0.00014436930359806865,-0.0003306049038656056,0.0029011571314185858,1.7522497728350572e-05
0.0032953410409390926,0.000519719731528312,-0.0011809580028057098,0.0003260013472754508,0.005661894101649523,-0.00024325896811205894
0.0017658319557085633,6.985881191212684e-05,0.00026429607532918453,-0.0006275054765865207,0.0026584588922560215,0.00015267462003976107
0.0036415387876331806,0.00023737071023788303,-0.0005472007323987782,0.00045782834058627486,0.004264543764293194,-0.0006533096311613917
0.0032953410409390926,0.000519719731528312,-0.0011809580028057098,0.0003260013472754508,0.005661894101649523,-0.00024325896811205894
0.0017658319557085633,6.985881191212684e-05,0.00026429607532918453,-0.0006275054765865207,0.0026584588922560215,0.00015267462003976107
0.0036415387876331806,0.00023737071023788303,-0.0005472007323987782,0.00045782834058627486,0.004264543764293194,-0.0006533096311613917
0.00027933745877817273,-0.00032153038773685694,0.0010729418136179447,-0.0007285055471584201,0.0024982336908578873,0.0013249943731352687
0.0017658319557085633,6.985881191212684e-05,0.00026429607532918453,-0.0006275054765865207,0.0026584588922560215,0.00015267462003976107
0.0036415387876331806,0.00023737071023788303,-0.0005472007323987782,0.00045782834058627486,0.004264543764293194,-0.0006533096311613917
0.00027933745877817273,-0.00032153038773685694,0.0010729418136179447,-0.0007285055471584201,0.0024982336908578873,0.0013249943731352687
0.001568406354635954,-8.319029802805744e-06,-1.1864155567309354e-05,-6.946131179574877e-05,0.0026771556586027145,0.00035652099177241325
0.0036415387876331806,0.00023737071023788303,-0.0005472007323987782,0.00045782834058627486,0.004264543764293194,-0.0006533096311613917
0.00027933745877817273,-0.00032153038773685694,0.0010729418136179447,-0.0007285055471584201,0.0024982336908578873,0.0013249943731352687
0.001568406354635954,-8.319029802805744e-06,-1.1864155567309354e-05,-6.946131179574877e-05,0.0026771556586027145,0.00035652099177241325
0.00014367341645993292,-0.0005842844839207828,0.0019808660726994276,-0.001021812902763486,0.0015029286732897162,0.0010304138995707035
0.00027933745877817273,-0.00032153038773685694,0.0010729418136179447,-0.0007285055471584201,0.0024982336908578873,0.0013249943731352687
0.001568406354635954,-8.319029802805744e-06,-1.1864155567309354e-05,-6.946131179574877e-05,0.0026771556586027145,0.00035652099177241325
0.00014367341645993292,-0.0005842844839207828,0.0019808660726994276,-0.001021812902763486,0.0015029286732897162,0.0010304138995707035
0.0007517504272982478,-0.0004187897138763219,0.0018120362656190991,-0.0012370613403618336,0.0012176773743703961,0.00039556436240673065
0.001568406354635954,-8.319029802805744e-06,-1.1864155567309354e-05,-6.946131179574877e-05,0.0026771556586027145,0.00035652099177241325
0.00014367341645993292,-0.0005842844839207828,0.0019808660726994276,-0.001021812902763486,0.0015029286732897162,0.0010304138995707035
0.0007517504272982478,-0.0004187897138763219,0.0018120362656190991,-0.0012370613403618336,0.0012176773743703961,0.00039556436240673065
0.00036735206958837807,-0.0003344755677971989,0.001802166923880577,-0.0015669013373553753,0.0006505776545964181,0.0005943342112004757
0.00014367341645993292,-0.0005842844839207828,0.0019808660726994276,-0.001021812902763486,0.0015029286732897162,0.0010304138995707035
0.0007517504272982478,-0.0004187897138763219,0.0018120362656190991,-0.0012370613403618336,0.0012176773743703961,0.00039556436240673065
0.00036735206958837807,-0.0003344755677971989,0.001802166923880577,-0.0015669013373553753,0.0006505776545964181,0.0005943342112004757
0.0009443792514503002,0.0006004595197737217,0.00015838492254260927,-0.0020438397768884897,0.00015384114522021264,-0.0005015784990973771
0.0007517504272982478,-0.0004187897138763219,0.0018120362656190991,-0.0012370613403618336,0.0012176773743703961,0.00039556436240673065
0.00036735206958837807,-0.0003344755677971989,0.001802166923880577,-0.0015669013373553753,0.0006505776545964181,0.0005943342112004757
0.0009443792514503002,0.0006004595197737217,0.00015838492254260927,-0.0020438397768884897,0.00015384114522021264,-0.0005015784990973771
0.0029534671921283007,0.0017578763654455543,0.0002247261581942439,-0.003908168058842421,-0.0017229086952283978,-0.003936856519430876
0.00036735206958837807,-0.0003344755677971989,0.001802166923880577,-0.0015669013373553753,0.0006505776545964181,0.0005943342112004757
0.0009443792514503002,0.0006004595197737217,0.00015838492254260927,-0.0020438397768884897,0.00015384114522021264,-0.0005015784990973771
0.0029534671921283007,0.0017578763654455543,0.0002247261581942439,-0.003908168058842421,-0.0017229086952283978,-0.003936856519430876
0.0009017553529702127,-0.0003651097067631781,0.0021560853347182274,-0.0019941707141697407,-0.0012711071176454425,-0.0006347504677250981
0.0009443792514503002,0.0006004595197737217,0.00015838492254260927,-0.0020438397768884897,0.00015384114522021264,-0.0005015784990973771
0.0029534671921283007,0.0017578763654455543,0.0002247261581942439,-0.003908168058842421,-0.0017229086952283978,-0.003936856519430876
0.0009017553529702127,-0.0003651097067631781,0.0021560853347182274,-0.0019941707141697407,-0.0012711071176454425,-0.0006347504677250981
0.0016842018812894821,-0.0017218937864527106,0.0044766990467906,-0.001174020697362721,-0.004307989496737719,-0.002727932296693325
0.0029534671921283007,0.0017578763654455543,0.0002247261581942439,-0.003908168058842421,-0.0017229086952283978,-0.003936856519430876
0.0009017553529702127,-0.0003651097067631781,0.0021560853347182274,-0.0019941707141697407,-0.0012711071176454425,-0.0006347504677250981
0.0016842018812894821,-0.0017218937864527106,0.0044766990467906,-0.001174020697362721,-0.004307989496737719,-0.002727932296693325
-0.0006384199950844049,-0.002018117345869541,0.003930151462554932,0.002247359836474061,-0.008412950672209263,-0.004032975062727928
0.0009017553529702127,-0.0003651097067631781,0.0021560853347182274,-0.0019941707141697407,-0.0012711071176454425,-0.0006347504677250981
0.0016842018812894821,-0.0017218937864527106,0.0044766990467906,-0.001174020697362721,-0.004307989496737719,-0.002727932296693325
-0.0006384199950844049,-0.002018117345869541,0.003930151462554932,0.002247359836474061,-0.008412950672209263,-0.004032975062727928
-0.0007469697738997638,-0.0021898301783949137,0.00537597481161356,0.0009350752807222307,-0.012186880223453045,-0.005413083825260401
0.0016842018812894821,-0.0017218937864527106,0.0044766990467906,-0.001174020697362721,-0.004307989496737719,-0.002727932296693325
-0.0006384199950844049,-0.002018117345869541,0.003930151462554932,0.002247359836474061,-0.008412950672209263,-0.004032975062727928
-0.0007469697738997638,-0.0021898301783949137,0.00537597481161356,0.0009350752807222307,-0.012186880223453045,-0.005413083825260401
0.0013390606036409736,-0.0017770944396033883,0.006615984253585339,-0.002897071884945035,-0.009274390526115894,-0.004240360576659441
-0.0006384199950844049,-0.002018117345869541,0.003930151462554932,0.002247359836474061,-0.008412950672209263,-0.004032975062727928
-0.0007469697738997638,-0.0021898301783949137,0.00537597481161356,0.0009350752807222307,-0.012186880223453045,-0.005413083825260401
0.0013390606036409736,-0.0017770944396033883,0.006615984253585339,-0.002897071884945035,-0.009274390526115894,-0.004240360576659441
0.0019270220072939992,-0.0017054262571036816,0.00401952164247632,-0.00024821210536174476,-0.006445434410125017,-0.005775704979896545
-0.0007469697738997638,-0.0021898301783949137,0.00537597481161356,0.0009350752807222307,-0.012186880223453045,-0.005413083825260401
0.0013390606036409736,-0.0017770944396033883,0.006615984253585339,-0.002897071884945035,-0.009274390526115894,-0.004240360576659441
0.0019270220072939992,-0.0017054262571036816,0.00401952164247632,-0.00024821210536174476,-0.006445434410125017,-0.005775704979896545
0.0009826608002185822,-0.0014807140687480569,0.005433039739727974,-0.0028293104842305183,-0.005873736459761858,-0.0026899680960923433
0.0013390606036409736,-0.0017770944396033883,0.006615984253585339,-0.002897071884945035,-0.009274390526115894,-0.004240360576659441
0.0019270220072939992,-0.0017054262571036816,0.00401952164247632,-0.00024821210536174476,-0.006445434410125017,-0.005775704979896545
0.0009826608002185822,-0.0014807140687480569,0.005433039739727974,-0.0028293104842305183,-0.005873736459761858,-0.0026899680960923433
0.0006244175019674003,-0.0018312123138457537,0.005224880296736956,-0.0013487535761669278,-0.0038225066382437944,-0.0016838159644976258
0.0019270220072939992,-0.0017054262571036816,0.00401952164247632,-0.00024821210536174476,-0.006445434410125017,-0.005775704979896545
0.0009826608002185822,-0.0014807140687480569,0.005433039739727974,-0.0028293104842305183,-0.005873736459761858,-0.0026899680960923433
0.0006244175019674003,-0.0018312123138457537,0.005224880296736956,-0.0013487535761669278,-0.0038225066382437944,-0.0016838159644976258
-3.519032179610804e-05,-0.0022307909093797207,0.00500635476782918,0.0004846049123443663,-0.005994254257529974,-0.002912968397140503
0.0009826608002185822,-0.0014807140687480569,0.005433039739727974,-0.0028293104842305183,-0.005873736459761858,-0.0026899680960923433
0.0006244175019674003,-0.0018312123138457537,0.005224880296736956,-0.0013487535761669278,-0.0038225066382437944,-0.0016838159644976258
-3.519032179610804e-05,-0.0022307909093797207,0.00500635476782918,0.0004846049123443663,-0.005994254257529974,-0.002912968397140503
7.647748861927539e-05,-0.0016972317826002836,0.0047382935881614685,-0.0009366779704578221,-0.002944051055237651,-0.0008767343824729323
0.0006244175019674003,-0.0018312123138457537,0.005224880296736956,-0.0013487535761669278,-0.0038225066382437944,-0.0016838159644976258
-3.519032179610804e-05,-0.0022307909093797207,0.00500635476782918,0.0004846049123443663,-0.005994254257529974,-0.002912968397140503
7.647748861927539e-05,-0.0016972317826002836,0.0047382935881614685,-0.0009366779704578221,-0.002944051055237651,-0.0008767343824729323
-0.0002875804784707725,-0.002049118746072054,0.005801662802696228,-0.0009792185155674815,-0.004680697340518236,-0.001277159433811903
-3.519032179610804e-05,-0.0022307909093797207,0.00500635476782918,0.0004846049123443663,-0.005994254257529974,-0.002912968397140503
7.647748861927539e-05,-0.0016972317826002836,0.0047382935881614685,-0.0009366779704578221,-0.002944051055237651,-0.0008767343824729323
-0.0002875804784707725,-0.002049118746072054,0.005801662802696228,-0.0009792185155674815,-0.004680697340518236,-0.001277159433811903
-0.00037377007538452744,-0.0012364278081804514,0.0040580821223556995,-0.001660253619775176,-0.0016187664587050676,0.00045118096750229597
7.647748861927539e-05,-0.0016972317826002836,0.0047382935881614685,-0.0009366779704578221,-0.002944051055237651,-0.0008767343824729323
-0.0002875804784707725,-0.002049118746072054,0.005801662802696228,-0.0009792185155674815,-0.004680697340518236,-0.001277159433811903
-0.00037377007538452744,-0.0012364278081804514,0.0040580821223556995,-0.001660253619775176,-0.0016187664587050676,0.00045118096750229597
