frame,tx,ty,tz,r11,r12,r13,r21,r22,r23,r31,r32,r33
3.0,0.004438108530412807,0.001973236653172438,-0.0023440679514598133,0.9999595652432451,0.005588197585353917,-0.007047140787028047,-0.005549994131777367,0.9999698576525992,0.005429086528277307,0.007077267053127219,-0.005389755271548823,0.9999603617751635
0.0,0.003272718664405453,0.0009396630167727533,-0.0022826337783231282,0.999997702871506,0.002122376727818948,-0.00034237575951479975,-0.0021221503199252557,0.9999975631644533,0.0006608351993778354,0.0003437774228313326,-0.000660107119355914,0.999999744098852
1.0,0.0012553518200901716,0.0010730925365729717,-0.0019045422581171968,0.9999937600967996,0.0018800695720161593,-0.0029989275437682654,-0.001874011424742899,0.9999962386724418,0.002021702614268981,0.0030027171153031414,-0.002016069817816014,0.9999934367260643
2.0,0.002749982212587844,0.0013255958612930125,-0.0019434459975695953,0.9999813597671566,0.0035149835203798743,-0.00498961892303446,-0.00349997786761673,0.9999893464188057,0.003012954427664275,0.00500015617355286,-0.002995434651089246,0.9999829609505438
3.0,0.001458633014064279,-0.00030040475018597366,0.000795596526740916,0.9999586735368446,0.0028634272699072016,-0.008626019862771834,-0.0028492410337440993,0.9999945698013045,0.0016564369871588215,0.008630715659699632,-0.001631790733483038,0.9999614092284651
0.0,-0.002017515332906486,0.00012889799227731446,0.00037887027986331325,0.9999964447299824,-0.00024276993115872052,-0.0026594357420486876,0.00024637472106637853,0.9999990563247705,0.0013552299677352547,0.002659104228868603,-0.0013558802095368647,0.9999955014769769
1.0,-0.0005234376389660557,0.0003845985344034642,0.0003396216899363036,0.9999881816484016,0.0013918181595729585,-0.004652229680197617,-0.0013809324931746128,0.9999962804774873,0.0023422612175446125,0.004655472441574631,-0.002335809060412791,0.999986362323037
2.0,-0.001810391597352714,-0.0012459467974673196,0.003078031006142019,0.9999653626140874,0.0007407211289135306,-0.008285750842287208,-0.0007326419950441593,0.9999992208480497,0.0009780435863463277,0.008286468642739535,-0.0009719390203719192,0.9999651591883025
3.0,-0.0005391883702911477,-0.0014505329683233157,0.0025389886138199366,0.9999457373620175,0.0013512735671067295,-0.010325199703187815,-0.001359508639996194,0.9999986949772985,-0.000790597013245432,0.010324117914737536,0.000804591690814106,0.9999463380633844
0.0,0.0014940309827580884,0.0002553907975400796,-4.287528757870828e-05,0.9999966445719036,0.0016319758280706428,-0.001992567933775861,-0.0016300104928345042,0.9999981559928689,0.0009875264905314788,0.001994176007017176,-0.000984275372739961,0.9999974982482498
1.0,0.0002139616177086411,-0.001378553501144314,0.002696734757949648,0.9999836405391955,0.0009845085230351066,-0.005626468591467978,-0.000986638269789396,0.999999405182739,-0.00037577898108383066,0.005626095461198322,0.00038132418728266875,0.9999841094949834
2.0,0.001483676523789502,-0.001582717209782262,0.002154036798480036,0.999969279235154,0.001599782628612439,-0.007666395954401908,-0.0016162623612156002,0.9999963223255401,-0.002143897257933311,0.007662938389340427,0.0021562226249290605,0.9999683153219124
3.0,0.0009952204750961241,-0.0026788441211337264,0.003177924016655932,0.999951447530366,0.0005736514132472168,-0.0098280789003008,-0.0006160136076953038,0.9999904056883326,-0.004307843335385186,0.009825514686337052,0.004313689452793813,0.999942395855886
0.0,-0.001271938557229606,-0.0016387269499587706,0.002740540412453867,0.9999931899931982,-0.0006447439727023088,-0.003631693241909873,0.0006397750414943656,0.9999988484106119,-0.001369220293811365,0.0036325718371437053,0.0013668875791159809,0.9999925057736977
1.0,-2.977259859623981e-06,-0.0018402839852001837,0.002195112168659152,0.9999839168536451,-2.5927399070812828e-05,-0.005668763362153811,8.123824306924664e-06,0.9999950226826144,-0.0031406489754413802,0.00566881663299996,0.00314055265929836,0.9999790302696469
2.0,-0.00048760319732504067,-0.002938213871974898,0.00321888771213563,0.9999687673490771,-0.00104774323761564,-0.00782696365429707,0.001006213117758504,0.9999853078931533,-0.005308093485975848,0.007832410948262316,0.005300053008297687,0.9999552812131937
3.0,0.0005330879501687482,-0.0028783374286461346,0.0014675634432137752,0.9999653158440429,-0.0010020812664269152,-0.008264319345990506,0.0009404491526042762,0.9999716596871928,-0.0074581398615533815,0.008271559396449673,0.007450109921514887,0.9999380741409426
0.0,0.0012668424164659405,-0.00020312050122902684,-0.0005497566169891735,0.9999977196141774,0.0006252528869306412,-0.002038238545036496,-0.0006288612055422082,0.9999981996986289,-0.001770131706217802,0.002037127928790121,0.001771409540307774,0.9999963480875597
1.0,0.0007852362820433378,-0.0012993372989666832,0.00047727449729623997,0.9999910681767936,-0.00038871768369818136,-0.004197897119349266,0.00037219411510680463,0.9999920955238039,-0.003936214737692348,0.004199394280306155,0.003934617765538388,0.9999834048410128
2.0,0.0017995969903461758,-0.0012425128711724687,-0.0012778253354871732,0.9999891698593311,-0.00033525451848984025,-0.0046366878911107655,0.0003070327162799853,0.9999813567788807,-0.006086000216030305,0.004638641984396456,0.0060845112604127555,0.9999707301278425
3.0,0.003079856532869504,-0.0015045320113469833,-0.002248065143595528,0.9999843411647694,-0.00017204643200948396,-0.00558120271730935,0.00012590458120784304,0.9999657380720809,-0.00826666374392691,0.005582433941042993,0.008265832774375618,0.9999502321826264
0.0,-0.0004788234813488049,-0.001094696735844663,0.0010299494564990816,0.9999971238666023,-0.0010095577028509336,-0.00215831788423395,0.001004879690681157,0.9999970937752951,-0.0021674525480238236,0.0021605000470537707,0.0021652778789422087,0.9999952929520263
1.0,0.000531923831409009,-0.001040347174811827,-0.0007273120905603298,0.9999961613347995,-0.0009517082968884535,-0.00259578156550353,0.0009404953051286114,0.9999901968187621,-0.004317531117718029,0.0025998653675829834,0.004315073595376348,0.9999873180489062
2.0,0.0018103687449685768,-0.0013032840680557403,-0.001699694036640051,0.99999336918084,-0.0007840471265010083,-0.003538964674676689,0.0007610363060537074,0.9999785441990167,-0.006498817747205127,0.0035439843554272645,0.006496082168500569,0.9999726053865599
3.0,0.004225314469867555,-0.0008457436503861467,-0.0035729945531334456,0.999991492986028,0.0004223387928021804,-0.004077529883452248,-0.00045326701960109574,0.999971052463285,-0.007587118908919476,0.004074207711439461,0.007588903779767099,0.999962867193808
0.0,0.0010070025323663813,4.9524041602607056e-05,-0.0017595526916886622,0.9999999220211219,6.248694701433629e-05,-0.0004396402558634636,-6.343188551332027e-05,0.9999976995652359,-0.0021496481694061073,0.0004395049054317789,0.0021496758130898617,0.9999976295141441
1.0,0.002283078813287328,-0.00021680825612298673,-0.0027341195045333857,0.9999989893093849,0.00023484800733349081,-0.001385044440174039,-0.00024084328319682558,0.9999906002037551,-0.0043300083472738995,0.0013840144992266577,0.00433033763670534,0.999989680445827
2.0,0.004694430280161985,0.00023423663646825394,-0.0046136152303893115,0.9999970384386326,0.0014435840598829243,-0.0019247227913270514,-0.0014539932321327243,0.9999842568349099,-0.005417783833352634,0.001916871385026401,0.005420566640589924,0.9999834635351122
3.0,0.005968259373518311,0.00027500837808739313,-0.003912619011061172,0.999988835048957,0.002316367768215351,-0.004091062894267692,-0.002335173171769781,0.9999866968588995,-0.004597939679059584,0.00408035799237468,0.004607442169876468,0.9999810526577494
0.0,0.0012756646958797808,-0.00026834694313443284,-0.0009745529249670007,0.9999994936584966,0.00017331990163084348,-0.0009452692609220795,-0.0001753806541987156,0.9999975991411584,-0.0021804312727868474,0.0009448890677310387,0.00218059597880861,0.999997153595782
1.0,0.003686161217113606,0.00017880727259948488,-0.002856073772589377,0.9999978539335636,0.0013825353734369292,-0.0014848812804605877,-0.0013873824354528204,0.9999936749561287,-0.003268251317439428,0.0014803533544230356,0.003270304545426,0.9999935122990041
2.0,0.004960295663655126,0.00022116543170261243,-0.002155726937748516,0.9999906573027061,0.002254961450769822,-0.003651274189000549,-0.0022639100446469247,0.9999944215580899,-0.002448549619530701,0.003645732507927525,0.00245679310580239,0.9999902914614028
3.0,0.006739323977740762,0.00044495573042789544,-0.002183938945840508,0.9999737445768446,0.003906534146246118,-0.006078293540167399,-0.003918735807190007,0.999990341095047,-0.0019968238103922602,0.006070434276607532,0.0020205909414783185,0.9999794809549895
0.0,0.0024086392646540506,0.00044346809960621176,-0.0018847691341011999,0.9999990787918328,0.001210245309310151,-0.0005394244524063516,-0.0012108315444703268,0.9999986616197007,-0.001087918916787648,0.0005381070231985105,0.0010885710360352373,0.9999992407089441
1.0,0.0036834275009087203,0.00048757416416477515,-0.0011857210204619666,0.9999940819332481,0.0020819022135658083,-0.002705963260225766,-0.0020826364938093373,0.9999977854887997,-0.0002686016755534637,0.002705398121533408,0.0002742355698915976,0.9999962804018693
2.0,0.005462389167012593,0.000711610751350906,-0.0012161025697434668,0.9999797505132918,0.003733062772894108,-0.005133071037467358,-0.0037321739469953655,0.9999930401051589,0.00018267883248139805,0.005133717318530772,-0.00016351765625219577,0.9999867791555553
3.0,0.0071417369587197695,0.0004685984398426136,0.0010455752916058876,0.9999494885427578,0.005964708461031515,-0.008079424230437957,-0.005942099586615601,0.9999784024991749,0.002819466655937871,0.008096067029279405,-0.0027713158675070826,0.9999634069375033
0.0,0.0012751099302379572,4.640977680928551e-05,0.0006983119779136376,0.9999972249894233,0.0008712190380197268,-0.002167530648158912,-0.0008694506029948691,0.9999992923268257,0.000816690900939126,0.00216824069665703,-0.0008148041235477051,0.9999973170282926
1.0,0.0030537824927334353,0.0002725659777396889,0.0006667271013622213,0.9999861975895041,0.0025221484072435584,-0.004595187937491486,-0.002516359839445252,0.9999960687331862,0.0012650230786369733,0.0045983604504377116,-0.001253442550323449,0.9999886340733999
2.0,0.004734640155060648,3.404840494880006e-05,0.0029277618415032612,0.9999602055536984,0.004752406682032004,-0.007544743954841038,-0.004723094477153709,0.9999812932112057,0.003898216192030309,0.007563128586216113,-0.003862426775992663,0.9999639825956829
3.0,0.006694491068029703,0.00021675393711594455,0.0031793179540715,0.99992846621151,0.006750659398492733,-0.009870974021630787,-0.00669762068406607,0.9999630207792755,0.005396483608143542,0.009907039275320958,-0.0053299857013733324,0.9999367480356488
0.0,0.0017784026764580373,0.00022773138814970986,-3.525541972472441e-05,0.9999956736205383,0.0016499766701415948,-0.0024280594072768327,-0.0016488977373307165,0.9999985721342417,0.00044622391055811235,0.002428792122117561,-0.0004422183232306369,0.9999969452392146
1.0,0.0034643656772286695,-1.1163919153248401e-05,0.002221935149921937,0.9999780286322683,0.0038745849036512982,-0.005379950395036811,-0.003858069146676061,0.9999878654774814,0.0030768655171604102,0.005391806424187204,-0.0030560417716483028,0.9999808375860816
2.0,0.005424597914236473,0.0001730439729078955,0.002469391764448133,0.999953088290866,0.005869666126330867,-0.0077075359430148795,-0.005834531421278224,0.9999725297475767,0.004573127396418343,0.007734167044831157,-0.004527942958014325,0.9999598688958483
3.0,0.005774560373111804,-0.0007102973046683878,0.006758112212700648,0.9999159295544011,0.007454446750543721,-0.01061499425855125,-0.007359218843822465,0.9999325473573616,0.008982125268884145,0.0106812358936824,-0.008903251510371359,0.9999033460930457
0.0,0.0016918319261837035,-0.00023711132313392977,0.002252983488946276,0.9999931943315019,0.0022182679067481565,-0.002956255101147352,-0.0022105075305512527,0.9999941197911528,0.002625774259053663,0.002962062353081948,-0.002619221761466344,0.9999922336177333
1.0,0.0036523530314746503,-4.9778798344172126e-05,0.002495761988761936,0.9999772021887688,0.0042097909124232296,-0.005286348771854286,-0.0041880438458336035,0.9999827268229057,0.004118202720049269,0.005303594465343189,-0.00409596949250994,0.9999775841751122
2.0,0.004014186938745336,-0.0009344378807193051,0.006783225502390329,0.9999497154834279,0.0057840039471587215,-0.008201201879351498,-0.005714093555397736,0.9999472941847705,0.008522421780194023,0.008250064227304382,-0.008475130527335499,0.9999300884258538
3.0,0.00612100754157233,-0.0012621147040241193,0.008469742306702489,0.9999169420671813,0.007987396775157642,-0.010119552555547322,-0.00788688983131285,0.9999194586798621,0.009933245652840983,0.010198079696564383,-0.009852608749197128,0.9998994598523389
0.0,0.0019608126919009395,0.0001910444897356407,0.0002374726825480895,0.9999953150891571,0.0019871603204156944,-0.002333420115719869,-0.0019836931118530584,0.99999689275967,0.0014872892525691858,0.0023363684022227682,-0.0014826534772234012,0.9999961578037936
1.0,0.002337299397749127,-0.0007040365437887913,0.004521509874827851,0.9999799295429187,0.003548469541677251,-0.005258129487450729,-0.0035175122457680947,0.9999764223488671,0.005885140800890263,0.005278889177418718,-0.005866526870696803,0.9999688439624084
2.0,0.004449825458912463,-0.0010314553018512082,0.006200924705865666,0.9999577294764306,0.005747828620951203,-0.007179676374597884,-0.005695470684222949,0.9999570826441057,0.007291781155788381,0.007221280933879223,-0.007250581135358128,0.999947591268559
3.0,0.0045852456362859145,-0.003017592339415361,0.010422805525615468,0.9999017295000351,0.007507709068563627,-0.011840477501978194,-0.007426920315515971,0.9999488314124361,0.006852341956887035,0.011891317873396564,-0.006763730086813735,0.9999063797462798
0.0,0.0003882695883830308,-0.0009006819160878995,0.004281811103865539,0.9999945319652899,0.0015511001330336218,-0.0029334834029344677,-0.001538207783770965,0.9999891319887468,0.004392066809840828,0.0029402642184921954,-0.004387530306059878,0.9999860517160816
1.0,0.0025053589322782447,-0.0012263917410413293,0.0059558031512569574,0.9999811905472477,0.0037472535593872716,-0.0048578612388576765,-0.0037190836107101337,0.9999762148950446,0.005794915977251413,0.004879461113067003,-0.005776740083383398,0.9999713749606072
2.0,0.0026545822273956288,-0.0032185132260334885,0.010174397913237187,0.9999395364261079,0.0055082795514643105,-0.009517864992403586,-0.0054575633064528235,0.9999707390217859,0.005346277457074608,0.009547035742728355,-0.005294009704400083,0.999940385629323
3.0,0.003365669878697697,-0.003946566394560305,0.01099506412297299,0.9998986184234374,0.006885501861445896,-0.012461416168516093,-0.006838442649045029,0.9999692368690792,0.0038150328586334828,0.012487302178510634,-0.0037294292684479915,0.9999150280353606
0.0,0.0021225005964180866,-0.0003297671845742247,0.00166632771372983,0.9999957150469646,0.0021920764781527178,-0.0019265681956548816,-0.0021893812780823846,0.999996584699871,0.0013999135247806701,0.0019296304317929088,-0.001395689513562849,0.9999971299870398
1.0,0.0022871911436549205,-0.0023401449305813084,0.005875676361889717,0.9999704592016257,0.003954520486271217,-0.006585947135285498,-0.0039483859540946084,0.9999917224191427,0.0009441876787389636,0.006589626632938187,-0.0009181558582627484,0.9999778406809187
2.0,0.0030018077256283985,-0.0030706879743974225,0.006691047503343157,0.9999403106648281,0.0053363377522453615,-0.009527201180317989,-0.005342214375732624,0.9999854918480205,-0.0005914948854713732,0.009523907177121194,0.0006423560994699263,0.9999543929701361
3.0,0.002484498807670593,-0.004266090982211482,0.008168380900921387,0.9998794263165276,0.00584986426182776,-0.01437988224673221,-0.005890977044907058,0.999978668077463,-0.002818381846871306,0.014363087999945017,0.002902753795984021,0.9998925746395944
0.0,0.00017721382179433732,-0.002015884965801761,0.004206205213332575,0.9999875874647804,0.0017633686584849367,-0.004658398684957377,-0.0017655580760196409,0.9999983346588531,-0.0004659111182179312,0.004657569349143081,0.00047413004193440816,0.9999890493830544
1.0,0.0008950001820398346,-0.0027459970820128284,0.0050191746157901606,0.9999661527550572,0.003148204929311588,-0.0075963233332107015,-0.0031635432782058386,0.9999929551672994,-0.0020080032847632186,0.0075899485170736756,0.00203196674036741,0.9999691184420116
2.0,0.00038316135416400154,-0.003944591979442155,0.00649582704482909,0.999915807946292,0.003666105937917731,-0.012444227644810566,-0.00371919157353729,0.9999841022952056,-0.004245433982186188,0.012428464860878168,0.00429135920795956,0.9999135318570641
3.0,-0.00011335127806043279,-0.004628006685767829,0.008332052728198258,0.9998753553690862,0.003519400474622851,-0.01538920532983983,-0.003592238269946752,0.9999824931152145,-0.004707970987539901,0.015372365693463357,0.004762665899811571,0.9998704981556672
0.0,0.0007228529779723449,-0.0007284597224982601,0.0008099569187501802,0.9999946915393293,0.0013920843322004423,-0.0029352584010822746,-0.0013966303373873909,0.999997801111517,-0.0015472796871964913,0.0029330981960895472,0.0015513710001445742,0.9999944737797853
1.0,0.00022001429568234648,-0.0019272550549104801,0.002289535941007648,0.9999678641094177,0.0019205178273375887,-0.007779411194136762,-0.0019500723960529385,0.9999909327504057,-0.0037932816486116517,0.007772054883576896,0.0038083302236789737,0.999962513719431
2.0,-0.0002667332241250351,-0.002610673545815018,0.004128372850342213,0.9999408993125708,0.0017760121675617338,-0.010723736164545564,-0.0018217948454250644,0.9999892883379199,-0.004261031367135014,0.010716052724925576,0.004280315908862538,0.9999334148713136
3.0,-0.0005562381201277696,-0.003313758089182977,0.006097901103078434,0.9998564138503507,0.003391771874650119,-0.016599070827517937,-0.0034745247892267804,0.9999816671032982,-0.0049590963015026975,0.01658194575930822,0.005016058298256447,0.9998498796257076
0.0,-0.0004968220201411925,-0.0011971973778775995,0.001482901742163594,0.9999881388001461,0.0005350601990727529,-0.004841084291784634,-0.0005459711997514528,0.9999973686588957,-0.00225279019349758,0.004839865227598509,0.00225540638548834,0.9999857341497884
1.0,-0.000977219014503577,-0.001878439277577991,0.0033242147374841057,0.9999696300232807,0.00039194197427643257,-0.007784825894886275,-0.00041316422857593774,0.999996255310799,-0.0027246828003295383,0.007783727592555237,0.002727816188335434,0.9999660015563155
2.0,-0.001259963622884034,-0.002578869858393139,0.005295669830306798,0.9999046584976407,0.002009861855120583,-0.013659399818857493,-0.0020569080601583484,0.9999920247758802,-0.003431054792743947,0.013652393682855696,0.003458823662682892,0.9999007924975535
3.0,8.245651651805908e-06,-0.002476390869787244,0.004899182460956255,0.999868783049287,0.002754932141423843,-0.015960914920441424,-0.0028225115656118883,0.999987167427928,-0.00421307193376036,0.015949102342306582,0.00425756900326246,0.9998636790869272
0.0,-0.00047110764971063025,-0.0006773441639361664,0.0018451471017974892,0.9999956668331386,-0.00014082951924640095,-0.0029435445497841754,0.00013943630993958924,0.9999998755542148,-0.00047351089693873586,0.002943610844467928,0.0004730984285674502,0.9999955816619087
1.0,-0.0007439249110848137,-0.0013734776771250244,0.0038195208234875697,0.9999599970720834,0.0014806114588643737,-0.008817978737900762,-0.0014911015510478238,0.9999981594343902,-0.001183171276161452,0.008816210874740433,0.0011962725343474267,0.9999604041436192
2.0,0.0005222944245167971,-0.0012712146413827144,0.003416668731472721,0.999935655808742,0.0022295413800009485,-0.011119219205599537,-0.0022515421413279364,0.9999955022526056,-0.001966501427956991,0.011114785236306006,0.0019914104913875343,0.9999361948091725
3.0,0.0017857647019059544,-0.0016416057559054047,0.00522221904135055,0.9998927183771875,0.003898323281571199,-0.014114478713195319,-0.003916827503259545,0.999991479837773,-0.0012836085731434965,0.014109354781292794,0.0013387551308456285,0.9998994999284269
0.0,-0.0002671013528379502,-0.0006951609364444256,0.001975497572091672,0.999981389686684,0.0016235624267943382,-0.005874611128980206,-0.0016277543256207232,0.9999983976661306,-0.0007088496432984394,0.005873450850697765,0.0007183989020046631,0.9999824503288487
1.0,0.0009979408926894294,-0.0005932668226327597,0.0015688716854484102,0.99996370860448,0.0023748292953810197,-0.00817602207118225,-0.0023871039454445337,0.9999960111917103,-0.0014918670725179294,0.008172446663341298,0.0015113300542185211,0.9999653858215276
2.0,0.0022666688639172727,-0.0009629816239657169,0.003370870227241779,0.9999293540056842,0.004041682211628461,-0.01117128134137642,-0.004050966335961779,0.9999914449933992,-0.0008085698384386434,0.011167917740583925,0.0008537673822832609,0.9999371844270007
3.0,0.003976655956057562,-0.0009122528293234396,0.003703077932034146,0.999897051453112,0.005509974159119282,-0.01324251683043011,-0.00551975478891069,0.9999844884523929,-0.0007021347967421451,0.013238442597876364,0.0007751581375829749,0.999911974336945
0.0,0.0012624646393751147,0.00010365571149156019,-0.00041412264451892505,0.9999970583205979,0.0007559140695591613,-0.002300193948319251,-0.0007577255532064773,0.9999994028989292,-0.0007867649594735887,0.0022995977968434784,0.0007885055950495992,0.9999970107274037
1.0,0.0025423548480314312,-0.00026270410382067623,0.0013806532152548,0.9999830064720123,0.002418881357483942,-0.005296675574874224,-0.002419489198761586,0.9999970705553104,-0.00010835203490654884,0.005296397808961211,0.00012116553043680944,0.9999859214547221
2.0,0.004254178873878891,-0.00020896045914544915,0.001702773649498676,0.9999652564724076,0.0038866957031376908,-0.007368193989693625,-0.003886840357827258,0.9999924414160853,-5.29804940250467e-06,0.007368117421463374,3.39369450549252e-05,0.9999728040621861
3.0,0.003652874451219441,-0.0013852831726157068,0.004907791923769378,0.9999267872695383,0.004411229479924859,-0.011261338111558947,-0.004411915068499944,0.9999902423268118,-3.603313413686869e-05,0.01126106914532519,8.571465191252163e-05,0.9999365284300064
0.0,0.0012842913336622726,-0.00036397691910581567,0.001792114861209358,0.9999940987884157,0.001661429584446792,-0.002997012426630054,-0.0016594102834756104,0.9999983985167823,0.0006761386935974056,0.0029981309990547295,-0.0006711614279307809,0.9999952694972082
1.0,0.0029968103844670337,-0.0003086853208163757,0.002110254543688575,0.9999822248123102,0.003129042560102227,-0.005068633042683516,-0.0031251404228974577,0.9999948101416187,0.0007776163846033737,0.005071039849831574,-0.0007617623742551336,0.9999868359579395
2.0,0.0024037693012420886,-0.0014829346927764217,0.005317572063673842,0.9999531058081378,0.0036536955391364007,-0.008961825924734882,-0.003647174285791844,0.9999930483831346,0.000743909832194349,0.008964481800872257,-0.000711189617900055,0.9999595395997428
3.0,0.002614662763992036,-0.0015666833071339367,0.005049204827397829,0.9999312841312029,0.0037042310515298243,-0.011117508834482662,-0.003708615673348098,0.9999930494638056,-0.0003737993137787079,0.011116046773178248,0.00041500425151579806,0.9999381348840506
0.0,0.0017133711205703037,5.7923216137716897e-05,0.0003130431280895948,0.9999967731934358,0.0014673387240258932,-0.0020718021931715133,-0.001467138764881607,0.9999989107741828,9.804133605224313e-05,0.0020719436395523934,-9.500140048971327e-05,0.9999978437864737
1.0,0.0011318980213473012,-0.001119462190004437,0.0035213289417333465,0.9999801936771058,0.0019921431856616814,-0.0059649982391495465,-0.001991833294995684,0.999997986750063,5.788489207439926e-05,0.005965101560019288,-4.600246503925379e-05,0.9999821927145343
2.0,0.0013421246253727684,-0.0012026801671869316,0.0032522742930988172,0.9999649247579541,0.0020460548779293363,-0.008118877993069769,-0.002054754886331326,0.9999973159340146,-0.0010633896046173535,0.008116680258049059,0.0010800346465566434,0.9999664929820405
3.0,0.0008216954209307788,-0.0020934873076850396,0.005943376136218443,0.9999334465875359,0.0022616529227739877,-0.011311563315501445,-0.002273288050871243,0.9999968684591057,-0.0010158525975908082,0.01130923056922684,0.0010414994002405878,0.9999355510144893
0.0,-0.0005730964518927053,-0.0011785421526069161,0.003209368194120178,0.9999922567412592,0.0005249056511871897,-0.0038931570282058838,-0.000525088150397928,0.9999998413878338,-4.586755149181959e-05,0.0038931324743778245,4.791144876405305e-05,0.9999924109561577
1.0,-0.00036330589831313836,-0.0012614260062927618,0.002939870416105589,0.9999815381361721,0.0005811512397607651,-0.006045417313226637,-0.0005882364818915805,0.9999991427041189,-0.00117029982494413,0.006044732020881346,0.0011738343840247834,0.9999810637385644
2.0,-0.0008768506781236137,-0.0021532514954464093,0.005631957375109221,0.9999569954704748,0.000796669404312436,-0.009238226212923546,-0.0008071188978597595,0.9999990152459609,-0.0011274446803212544,0.009237319272842971,0.001134852500056508,0.9999567411099591
3.0,0.0006558073504200177,-0.0016913117272939805,0.0042691577778055795,0.9999382552606766,0.0019436853564235323,-0.010938056451697079,-0.001959530077907855,0.9999970273838111,-0.0014380718101838336,0.010935229038099854,0.0014594164831942188,0.999939190614148
0.0,0.00020878327126279303,-8.278663559254964e-05,-0.00027030868390485265,0.9999976910980118,6.062889020485453e-05,-0.002151697486369828,-6.305086396855357e-05,0.9999993847845943,-0.0011255624166048312,0.0021516278850214217,0.0011256954713875353,0.9999970835309588
1.0,-0.0002938086214607074,-0.0009747525991879747,0.0024237981129938625,0.9999856927189656,0.00027599370292280626,-0.005344599030510751,-0.0002817931749438393,0.9999993685854701,-0.0010843843657793906,0.0053442965578257085,0.0010858748422486525,0.9999851892278762
2.0,0.0012332895038667667,-0.0005120736789844231,0.001055020765058263,0.9999741679585824,0.0014242654500409265,-0.007044321419049593,-0.0014341327051371473,0.9999979983490155,-0.0013959045499387294,0.007042319287126798,0.0014059709462316277,0.9999742708190164
3.0,0.0011614463099747481,-0.0012629327782830045,0.0039180997681504195,0.9999484034276345,0.0020080726238809726,-0.009956987553791947,-0.0020012942121139968,0.9999977577580764,0.000690670207683898,0.009958352817258648,-0.0006707077813091216,0.9999502047995769
0.0,-0.0004967377701227194,-0.0008889631066896362,0.0026961841568175085,0.9999948848753842,0.00021527863393398536,-0.003192922310407025,-0.000215148922512964,0.9999999520323152,4.097105240411183e-05,0.003192931182901737,-4.028389214042331e-05,0.9999949295418791
1.0,0.0010273825336518344,-0.0004277327299725098,0.0013236042611030714,0.999987086310692,0.0013642365258693015,-0.004892644598537896,-0.0013655769395031386,0.9999990117459117,-0.0002706642705826592,0.004892270679491998,0.00027734206682597073,0.9999880190892089
2.0,0.0009617471294352689,-0.001175372737830799,0.004187674455104312,0.9999676318184457,0.0019435741181063392,-0.0078054873040125945,-0.0019294570711148853,0.9999964688429828,0.0018157054362671378,0.007808989332282067,-0.0018005863773127425,0.9999678717476694
3.0,0.0010972247835820744,-0.0015347434345594963,0.0044741259708500495,0.9999499467445603,0.0023079209742744447,-0.009732216918980512,-0.0022981542028014585,0.9999967876721928,0.0010146000087355922,0.009734528432046379,-0.0009921831429508822,0.9999520782080201
0.0,0.0015196307050910382,0.00046161378013026246,-0.001377420360531741,0.9999978748622951,0.001149966362433663,-0.0016996685919512954,-0.0011504981518577187,0.9999992942644886,-0.00031200095852196584,0.0016993085517380954,0.000313955758978246,0.9999985038959788
1.0,0.0014633012696191928,-0.0002861557335138921,0.0014868140893949259,0.9999878546692252,0.0017226668500523348,-0.004613009575449201,-0.0017144999683757196,0.9999969597876112,0.0017737424871034455,0.004616051267348521,-0.0017658119178225692,0.9999877426190114
2.0,0.0015997701674335613,-0.0006455088041774237,0.0017728168433659838,0.9999763971241652,0.0020895929456883453,-0.0065396073847185186,-0.0020832784754837943,0.9999973244872937,0.0009722229120517263,0.006541621857957168,-0.0009585761454865856,0.9999780682362025
3.0,0.0019104162425539345,-0.0010877216223662976,0.0022815327264969283,0.9999502331572216,0.0030270838802411164,-0.00949754893092561,-0.0030250204725762423,0.999995355172392,0.00023159750285097058,0.009498206092437044,-0.0002028556616685085,0.999954794678474
0.0,-5.060179209322169e-05,-0.0007469345128257527,0.0028645592280551655,0.9999955851570292,0.0005691678115183709,-0.002915752836779012,-0.0005630972078011691,0.9999976711559776,0.002082388331370803,0.002916931369434846,-0.0020807372503756773,0.9999935396992885
1.0,8.676626306424617e-05,-0.0011060405996173434,0.0031504417224493403,0.9999878240536368,0.0009374644648164796,-0.004841440919719349,-0.0009312840829376553,0.9999987112443567,0.0012786507697952602,0.004842633623993575,-0.0012741264474602904,0.9999873899835425
2.0,0.0003987849205059051,-0.0015477361547191182,0.0036587668229778585,0.9999677677629372,0.0018762399116456563,-0.007798563755875352,-0.001872127257453186,0.999998057276616,0.0005346170504712175,0.007799551747289784,-0.0005199998992184721,0.999969375056657
3.0,0.0019051521302761254,-0.001396313752682433,0.002966438683882849,0.9999429890416395,0.0031457294127066777,-0.010198531101456606,-0.003146343646485794,0.9999950315787149,-4.420516603529865e-05,0.01019834107160341,7.629074143432183e-05,0.9999479120482823
0.0,0.00013840356053693184,-0.00035962191294185066,0.0002847323414530419,0.9999980633972426,0.0003706472715497339,-0.0019252449451164382,-0.0003721973172906136,0.9999995713633009,-0.0008048189368896043,0.0019249458944028165,0.0008055339623732916,0.9999977914606186
1.0,0.00045215230874525196,-0.0008021965413579864,0.0007912246489929888,0.9999871621085485,0.0013116186813422592,-0.004881988323130282,-0.0013192022902039483,0.9999978825785186,-0.0015504965413542448,0.004879944437665743,0.001556917101835771,0.9999868495213872
